key,input,solubility
RRNIZKPFKNDSRS-UHFFFAOYSA-N,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-3.0329999923706055
SCYULBFZEHDVBN-UHFFFAOYSA-N,CC(Cl)Cl,-0.6539999842643738
PDMMFKSKQVNJMI-UHFFFAOYSA-N,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-6.041999816894531
QYZLKGVUSQXAMU-UHFFFAOYSA-N,C=CCC=C,-1.9730000495910645
GCNTZFIIOFTKIY-UHFFFAOYSA-N,O=c1cc[nH]cc1,-0.32600000500679016
YLQBMQCUIZJEEH-UHFFFAOYSA-N,c1ccoc1,0.8149999976158142
FULZLIGZKMKICU-UHFFFAOYSA-N,NC(=S)Nc1ccccc1,-1.850000023841858
XLOMZPUITCYLMJ-UHFFFAOYSA-N,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.244999885559082
YXVFYQXJAXKLAK-UHFFFAOYSA-N,Oc1ccc(-c2ccccc2)cc1,-2.4800000190734863
MTZBBNMLMNBNJL-UHFFFAOYSA-N,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.4739999771118164
HGCIXCUEYOPUTN-UHFFFAOYSA-N,C1=CCCCC1,-2.2860000133514404
BAYAKMPRFGNNFW-UHFFFAOYSA-N,CC(C)C(O)C(C)C,-0.7850000262260437
NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O,1.4110000133514404
QBSJMKIUCUGGNG-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1C(C)C,-2.4549999237060547
LTEQMZWBSYACLV-UHFFFAOYSA-N,CCCCCCc1ccccc1,-4.559999942779541
BJVVMKUXKQHWJK-UHFFFAOYSA-N,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.1489999294281006
NIQCNGHVCWTJSM-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)OC,-1.8580000400543213
RWGFKTVRMDUZSP-UHFFFAOYSA-N,CC(C)c1ccccc1,-2.806999921798706
DHTZKRIZYPAKLO-UHFFFAOYSA-N,O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.244999885559082
VAOCPAMSLUNLGC-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CCO,-1.055999994277954
DFBKLUNHFCTMDC-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.123000144958496
HJOVHMDZYOCNQW-UHFFFAOYSA-N,CC1=CC(=O)CC(C)(C)C1,-1.2400000095367432
RRAFCDWBNXTKKO-UHFFFAOYSA-N,C=CCc1ccc(O)c(OC)c1,-2.2669999599456787
IZUKQUVSCNEFMJ-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.4700000286102295
ANIAQSUBRGXWLS-UHFFFAOYSA-N,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-6.455999851226807
PTBKFATYSVLSSD-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(C=NO)o1,-1.7580000162124634
ZSFUDSWIVAQKEN-UHFFFAOYSA-N,CCN1c2cc(Cl)ccc2NC(=O)c2cccnc21,-4.488999843597412
ZSIAUFGUXNUGDI-UHFFFAOYSA-N,CCCCCCO,-0.335999995470047
RWCCWEUUXYIKHB-UHFFFAOYSA-N,O=C(c1ccccc1)c1ccccc1,-3.069000005722046
FWAJPSIPOULHHH-UHFFFAOYSA-N,Brc1ccc(Br)c(Br)c1,-4.054999828338623
OGYFATSSENRIKG-UHFFFAOYSA-N,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.923999786376953
MLRVZFYXUZQSRU-UHFFFAOYSA-N,CCCCCCCl,-3.0510001182556152
TYMLOMAKGOJONV-UHFFFAOYSA-N,Nc1ccc([N+](=O)[O-])cc1,-1.9229999780654907
REIUXOLGHVXAEO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCO,-4.890999794006348
YGYNBBAUIYTWBF-UHFFFAOYSA-N,Cc1ccc2cc(C)ccc2c1,-3.9070000648498535
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,0.578000009059906
BTJIUGUIPKRLHP-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(O)cc1,-1.8279999494552612
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,c1ccc(-c2ccccc2)cc1,-3.5409998893737793
XRECTZIEBJDKEO-UHFFFAOYSA-N,Nc1nc(=O)[nH]cc1F,-1.569000005722046
BYYMILHAKOURNM-UHFFFAOYSA-N,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.440999984741211
BNIXVQGCZULYKV-UHFFFAOYSA-N,ClC(Cl)C(Cl)(Cl)Cl,-2.3519999980926514
DNTHHIVFNQZZRD-UHFFFAOYSA-N,O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-6.7870001792907715
KXDAEFPNCMNJSK-UHFFFAOYSA-N,NC(=O)c1ccccc1,-0.9350000023841858
AWIJPALBOQNRBS-UHFFFAOYSA-N,COc1cnc2ncncc2n1,-1.1649999618530273
DMLAVOWQYNRWNQ-UHFFFAOYSA-N,c1ccc(N=Nc2ccccc2)cc1,-3.513000011444092
RQZAXGRLVPAYTJ-UHFFFAOYSA-N,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.89300012588501
VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,-2.9509999752044678
VDVCBHJNKZNXKT-UHFFFAOYSA-N,CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.0399999618530273
VPUGDVKSAQVFFS-UHFFFAOYSA-N,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,-8.720999717712402
RVWLHPJFOKUPNM-UHFFFAOYSA-N,Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.666000366210938
RWQNBRDOKXIBIV-UHFFFAOYSA-N,Cc1c[nH]c(=O)[nH]c1=O,-1.0729999542236328
JGHZJRVDZXSNKQ-UHFFFAOYSA-N,CCCCCCCC(=O)OC,-2.2060000896453857
RFFLAFLAYFXFSW-UHFFFAOYSA-N,Clc1ccccc1Cl,-2.818000078201294
TZYRSLHNPKPEFV-UHFFFAOYSA-N,CCC(CC)CO,-0.32199999690055847
AUNGANRZJHBGPY-UHFFFAOYSA-N,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-2.059999942779541
MUPFEKGTMRGPLJ-UHFFFAOYSA-N,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.2980000078678131
YWBVHLJPRPCRSD-UHFFFAOYSA-N,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-5.599999904632568
SBPBAQFWLVIOKP-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-6.189000129699707
XBCXJKGHPABGSD-UHFFFAOYSA-N,Cn1ccc(=O)[nH]c1=O,-0.7129999995231628
IDZYLIZKJFAXAS-UHFFFAOYSA-N,CCCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.758999824523926
KUFFULVDNCHOFZ-UHFFFAOYSA-N,Cc1ccc(O)c(C)c1,-1.3240000009536743
HYFLWBNQFMXCPA-UHFFFAOYSA-N,CCc1ccccc1C,-2.9040000438690186
DSNHSQKRULAAEI-UHFFFAOYSA-N,CCc1ccc(CC)cc1,-3.4140000343322754
LZDKZFUFMNSQCJ-UHFFFAOYSA-N,CCOCCOCC,0.4099999964237213
PXAGFNRKXSYIHU-UHFFFAOYSA-N,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.001999855041504
RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-1.1319999694824219
AGMMTXLNIQSRCG-UHFFFAOYSA-N,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-2.36299991607666
WIDMDEHGDAFXAJ-UHFFFAOYSA-N,CC(=O)N(c1onc(C)c1C)[S+]([O-])c1ccc(N)cc1,-1.6699999570846558
CPMZWWWXIWHTMU-UHFFFAOYSA-N,CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-5.675000190734863
SQNZJJAZBFDUTD-UHFFFAOYSA-N,Cc1cc(C)c(C)cc1C,-3.5339999198913574
ZCDHRBAYNFWZBH-UHFFFAOYSA-N,CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.3420000076293945
ZQEIXNIJLIKNTD-UHFFFAOYSA-N,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-2.5769999027252197
NOOLISFMXDJSKH-UHFFFAOYSA-N,CC1CCC(C(C)C)C(O)C1,-1.8609999418258667
XRMVWAKMXZNZIL-UHFFFAOYSA-N,CCC(C)(C)CO,-0.20999999344348907
RJUFJBKOKNCXHH-UHFFFAOYSA-N,CCC(=O)OC,0.621999979019165
ISMYLNZMKJLINI-UHFFFAOYSA-N,CCN1C(=O)c2cccnc2N(CC)c2ncccc21,-2.9089999198913574
PQNFLJBBNBOBRQ-UHFFFAOYSA-N,c1ccc2c(c1)CCC2,-2.8559999465942383
HAXBIWFMXWRORI-UHFFFAOYSA-N,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-7.406000137329102
ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,CCCCCCC(C)=O,-1.6460000276565552
XLNZEKHULJKQBA-UHFFFAOYSA-N,CCOP(=S)(OCC)SCSC(C)(C)C,-4.079999923706055
ONXPZLFXDMAPRO-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.27299976348877
SNMVRZFUUCLYTO-UHFFFAOYSA-N,CCCCl,-0.9100000262260437
APSMUYYLXZULMS-UHFFFAOYSA-N,Brc1ccc2ccccc2c1,-3.821000099182129
LPAGFVYQRIESJQ-UHFFFAOYSA-N,c1ccc2c(c1)CCN2,-1.0390000343322754
ISEUFVQQFVOBCY-UHFFFAOYSA-N,COc1nc(NC(C)C)nc(NC(C)C)n1,-2.5439999103546143
STDBAQMTJLUMFW-UHFFFAOYSA-N,CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.878999948501587
DSRNRYQBBJQVCW-UHFFFAOYSA-N,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.6519999504089355
LQAVWYMTUMSFBE-UHFFFAOYSA-N,C=CCCCO,0.3709999918937683
ZFRKQXVRDFCRJG-UHFFFAOYSA-N,Cc1c[nH]c2ccccc12,-1.4900000095367432
OPXLLQIJSORQAM-UHFFFAOYSA-N,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-5.00600004196167
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-3.9639999866485596
CXOWYJMDMMMMJO-UHFFFAOYSA-N,CCCC(C)(C)C,-3.385
IWTBVKIGCDZRPL-UHFFFAOYSA-N,CCC(C)CCO,-0.3019999861717224
XIGAUIHYSDTJHW-UHFFFAOYSA-N,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,-5.14900016784668
WDCYWAQPCXBPJA-UHFFFAOYSA-N,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.489000082015991
NMUINCUJOZFODB-UHFFFAOYSA-N,COc1cnc2cncnc2n1,-1.1579999923706055
WAPNOHKVXSQRPX-UHFFFAOYSA-N,CC(O)c1ccccc1,-0.4390000104904175
ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,CC(C)OC(C)C,-0.5619999766349792
AFBPFSWMIHJQDM-UHFFFAOYSA-N,CNc1ccccc1,-0.4699999988079071
CATSNJVOTSVZJV-UHFFFAOYSA-N,CCCCCC(C)=O,-1.0679999589920044
NHTMVDHEPJAVLT-UHFFFAOYSA-N,CC(C)CC(C)(C)C,-3.8459999561309814
HUMNYLRZRPPJDN-UHFFFAOYSA-N,O=Cc1ccccc1,-0.6309999823570251
XDNBJTQLKCIJBV-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1ccc([S+](C)[O-])cc1,-1.1360000371932983
YTPLMLYBLZKORZ-UHFFFAOYSA-N,c1ccsc1,-1.0169999599456787
UCLKLGIYGBLTSM-UHFFFAOYSA-N,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-8.744999885559082
NFDFQCUYFHCNBW-UHFFFAOYSA-N,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.251999855041504
XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,0.5889999866485596
DFCAFRGABIXSDS-UHFFFAOYSA-N,CCSC(=O)N(CC)C1CCCCC1,-2.6389999389648438
FJKIXWOMBXYWOQ-UHFFFAOYSA-N,C=COCC,0.7459999918937683
DRUIESSIVFYOMK-UHFFFAOYSA-N,N#CC(Cl)(Cl)Cl,-1.0920000076293945
MLUCVPSAIODCQM-UHFFFAOYSA-N,CC=CC=O,0.8489999771118164
INISTDXBRIBGOC-UHFFFAOYSA-N,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.211000442504883
HFHZKZSRXITVMK-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-4.468999862670898
KJFMBFZCATUALV-UHFFFAOYSA-N,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-5.795000076293945
QGXBDMJGAMFCBF-UHFFFAOYSA-N,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.336999893188477
JRLPEMVDPFPYPJ-UHFFFAOYSA-N,CCc1ccc(C)cc1,-2.8369998931884766
YGOGAACPYALXRT-UHFFFAOYSA-N,CCC1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.8440001010894775
AMRQXHFXNZFDCH-UHFFFAOYSA-N,CCNC(=O)C(C)OC(=O)Nc1ccccc1,-2.296999931335449
QSSXJPIWXQTSIX-UHFFFAOYSA-N,Cc1ccccc1Br,-2.565000057220459
UJOBWOGCFQCDNV-UHFFFAOYSA-N,c1ccc2c(c1)[nH]c1ccccc12,-3.252000093460083
BTANRVKWQNVYAZ-UHFFFAOYSA-N,CCC(C)O,0.9729999899864197
RUFPHBVGCFYCNW-UHFFFAOYSA-N,Nc1cccc2ccccc12,-1.8980000019073486
PBBGSZCBWVPOOL-UHFFFAOYSA-N,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,-4.204999923706055
MLUCVPSAIODCQM-NSCUHMNNSA-N,C/C=C/C=O,0.8489999771118164
VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,0.625
KAATUXNTWXVJKI-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.590000152587891
SSLKKMZJCJBOML-UHFFFAOYSA-N,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2.9019999504089355
RDXLYGJSWZYTFJ-UHFFFAOYSA-N,O=C1NCCN1c1ncc([N+](=O)[O-])s1,-2.5299999713897705
KRTSDMXIXPKRQR-UHFFFAOYSA-N,CNC(=O)C=C(C)OP(=O)(OC)OC,-0.2280000001192093
VQDXQNNYGSEHPU-UHFFFAOYSA-N,O=C1NC(=O)C2(CCC2)C(=O)N1,-0.9649999737739563
YPHMISFOHDHNIV-UHFFFAOYSA-N,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-2.065999984741211
QQONPFPTGQHPMA-UHFFFAOYSA-N,C=CC,-0.26600000262260437
AMEKQAFGQBKLKX-UHFFFAOYSA-N,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.9549999237060547
XCKRRIQXHFBKKB-UHFFFAOYSA-N,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-5.021999835968018
NPPQSCRMBWNHMW-UHFFFAOYSA-N,CCCC(C)(COC(N)=O)COC(N)=O,-1.1990000009536743
UBOXGVDOUJQMTN-UHFFFAOYSA-N,ClCC(Cl)Cl,-1.3660000562667847
GEDIWDLJKRKBFT-UHFFFAOYSA-N,Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.739000082015991
GOOHAUXETOMSMM-UHFFFAOYSA-N,CC1CO1,1.6059999465942383
QZYHIOPPLUPUJF-UHFFFAOYSA-N,Cc1cccc([N+](=O)[O-])c1,-2.1649999618530273
PLIKAWJENQZMHA-UHFFFAOYSA-N,Nc1ccc(O)cc1,-0.546999990940094
LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO,0.9330000281333923
NDDAHWYSQHTHNT-UHFFFAOYSA-N,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.697000026702881
WSLDOOZREJYCGB-UHFFFAOYSA-N,ClCCCl,-0.8130000233650208
MFOUDYKPLGXPGO-UHFFFAOYSA-N,CC(C)N(C(=O)CCl)c1ccccc1,-2.9519999027252197
UMGDCJDMYOKAJW-UHFFFAOYSA-N,NC(N)=S,0.039000000804662704
ULBXWWGWDPVHAO-UHFFFAOYSA-N,C#CC(C)OC(=O)Nc1cccc(Cl)c1,-3.680000066757202
YZWKKMVJZFACSU-UHFFFAOYSA-N,CCCCCBr,-2.430999994277954
JMBQKKAJIKAWKF-UHFFFAOYSA-N,CCC1(c2ccccc2)CCC(=O)NC1=O,-2.7230000495910645
LHXDLQBQYFFVNW-UHFFFAOYSA-N,CC12CCC(C1)C(C)(C)C2=O,-1.8459999561309814
SNHMUERNLJLMHN-UHFFFAOYSA-N,Ic1ccccc1,-2.1700000762939453
UNAHYJYOSSSJHH-UHFFFAOYSA-N,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],-2.385999917984009
BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,-4.577000141143799
HPQURZRDYMUHJI-UHFFFAOYSA-N,CCCCCC1CCCC1,-4.675000190734863
CSHWQDPOILHKBI-UHFFFAOYSA-N,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-7.3520002365112305
BZHMBWZPUJHVEE-UHFFFAOYSA-N,CC(C)CC(C)C,-3.4159998893737793
ZXIJMRYMVAMXQP-UHFFFAOYSA-N,C1=CCCCCC1,-2.8970000743865967
PDRGHUMCVRDZLQ-UHFFFAOYSA-N,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-4.980999946594238
IROINLKCQGIITA-UHFFFAOYSA-N,CCNc1nc(NC(C)(C)C)nc(SC)n1,-2.9159998893737793
YWDUZLFWHVQCHY-UHFFFAOYSA-N,Brc1cc(Br)cc(Br)c1,-4.10099983215332
NPDACUSDTOMAMK-UHFFFAOYSA-N,Cc1ccc(Cl)cc1,-2.4800000190734863
UFNIBRDIUNVOMX-UHFFFAOYSA-N,Clc1ccc(-c2ccccc2Cl)cc1,-5.181000232696533
HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O,-0.017000000923871994
LCCNCVORNKJIRZ-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-3.947999954223633
AVQQQNCBBIEMEU-UHFFFAOYSA-N,CN(C)C(=O)N(C)C,0.5270000100135803
SLZWBCGZQRRUNG-UHFFFAOYSA-N,CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.318999767303467
IYXGSMUGOJNHAZ-UHFFFAOYSA-N,CCOC(=O)CC(=O)OCC,-0.5260000228881836
CWJSHJJYOPWUGX-UHFFFAOYSA-N,CC(C)OC(=O)Nc1cccc(Cl)c1,-3.2869999408721924
MBRLOUHOWLUMFF-UHFFFAOYSA-N,COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.309000015258789
VKCYHJWLYTUGCC-UHFFFAOYSA-N,CCCCCCCC(C)=O,-2.2190001010894775
BBMMISOHGVCAMY-UHFFFAOYSA-N,CN1C(=O)c2cccnc2Oc2ccccc21,-3.1389999389648438
XCSGPAVHZFQHGE-UHFFFAOYSA-N,CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.8239998817443848
FBFCVJNZKBVVRP-UHFFFAOYSA-N,CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.236000061035156
KWKAKUADMBZCLK-UHFFFAOYSA-N,C=CCCCCCC,-4.004000186920166
KAKZBPTYRLMSJV-UHFFFAOYSA-N,C=CC=C,-1.1380000114440918
WTEVQBCEXWBHNA-UHFFFAOYSA-N,CC(C)=CCCC(C)=CC=O,-2.128000020980835
OLWXRKNZPGNRLT-UHFFFAOYSA-N,CCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.210999965667725
HXVNBWAKAOHACI-UHFFFAOYSA-N,CC(C)C(=O)C(C)C,-1.003000020980835
FMLSQAUAAGVTJO-UHFFFAOYSA-N,CC(C)CC(C)(C)O,-0.7059999704360962
FLKPEMZONWLCSK-UHFFFAOYSA-N,CCOC(=O)c1ccccc1C(=O)OCC,-2.5329999923706055
SBYAVOHNDJTVPA-UHFFFAOYSA-N,CC(C)CNC(=O)N1CCNC1=O,-0.8119999766349792
YNDXUCZADRHECN-UHFFFAOYSA-N,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-3.7320001125335693
HYPRUQJUBWRVEM-UHFFFAOYSA-N,O=C1NC(=O)C2(CCCC2)C(=O)N1,-1.1890000104904175
DGBIGWXXNGSACT-UHFFFAOYSA-N,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-6.085000038146973
FSNFYCPCXFQJSI-UHFFFAOYSA-N,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.109000205993652
RENMDAKOXSCIGH-UHFFFAOYSA-N,N#CCCl,0.5360000133514404
KSCFJBIXMNOVSH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.9580000042915344
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.4739999771118164
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,-0.6940000057220459
PVWOIHVRPOBWPI-UHFFFAOYSA-N,CCCI,-0.9150000214576721
NBQCNZYJJMBDKY-UHFFFAOYSA-N,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.697999954223633
IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,-0.7639999985694885
QPADNTZLUBYNEN-UHFFFAOYSA-N,C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.5219999551773071
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,-0.984000027179718
FMMWHPNWAFZXNH-UHFFFAOYSA-N,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-7.4070000648498535
RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,-1.5160000324249268
WWJZWCUNLNYYAU-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.61899995803833
ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-3.7109999656677246
